Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP000641,Male,Yes,0,Graduate,No,26807,25603,70616,300,1.0,Rural,N
LP000642,Male,No,0,Not Graduate,No,43062,10655,37356,60,1.0,Urban,N
LP000643,Male,Yes,2,Graduate,No,24029,18347,179349,84,1.0,Semiurban,N
LP000644,Male,Yes,1,Graduate,Yes,55042,4881,85115,300,1.0,Urban,N
LP000645,Male,Yes,0,Not Graduate,No,49657,5161,165309,180,0.0,Rural,N
LP000646,Female,No,0,Graduate,No,46692,1191,70967,84,1.0,Rural,N
LP000647,Male,Yes,3+,Graduate,No,20418,18588,52051,180,1.0,Urban,N
LP000648,Female,No,1,Graduate,No,14074,23818,92465,12,1.0,Urban,Y
LP000649,Female,No,1,Graduate,No,18617,5501,72555,180,1.0,Semiurban,Y
LP000650,Male,No,1,Not Graduate,No,30264,6783,44851,120,1.0,Urban,Y
LP000651,Male,Yes,0,Not Graduate,Yes,37326,4780,168533,240,1.0,Semiurban,N
LP000652,Male,Yes,0,Graduate,No,7310,10592,59211,360,1.0,Urban,N
LP000653,Male,Yes,0,Not Graduate,No,26772,17808,32204,300,1.0,Urban,N
LP000654,Female,Yes,0,Graduate,No,29579,2392,157012,300,1.0,Semiurban,N
LP000655,Male,Yes,2,Graduate,No,22776,10792,62808,120,1.0,Urban,N
LP000656,Male,No,1,Graduate,No,58382,6676,59640,84,1.0,Rural,N
LP000657,Male,Yes,2,Graduate,No,34650,8772,33433,120,1.0,Urban,Y
LP000658,Male,Yes,2,Graduate,No,59048,11173,193004,180,1.0,Urban,Y
LP000659,Male,Yes,0,Graduate,No,23633,7102,42415,300,1.0,Rural,N
LP000660,Male,Yes,1,Not Graduate,No,47215,7536,83218,60,,Semiurban,N
LP000661,Male,Yes,1,Graduate,No,71756,6976,127555,300,1.0,Semiurban,Y
LP000662,Female,Yes,2,Graduate,No,59101,15982,99793,240,1.0,Urban,Y
LP000663,Male,No,0,Graduate,No,13970,10863,78446,360,1.0,Semiurban,N
LP000664,Male,Yes,1,Graduate,No,23104,9456,34515,300,0.0,Semiurban,N
LP000665,Male,No,1,Graduate,No,21870,3328,53913,60,1.0,Urban,N
LP000666,Male,No,0,Graduate,No,36082,6216,88778,36,1.0,Rural,N
LP000667,Male,Yes,0,Not Graduate,Yes,40611,15200,54524,36,1.0,Semiurban,Y
LP000668,Male,No,1,Graduate,No,16263,8319,89471,60,1.0,Urban,Y
LP000669,Male,Yes,2,Graduate,No,28020,12857,113649,180,1.0,Semiurban,N
LP000670,Male,No,0,Graduate,No,8006,27904,130777,240,1.0,Semiurban,N
LP000671,Male,Yes,1,Graduate,No,63905,16764,43779,300,0.0,Urban,Y
LP000672,Female,No,0,Graduate,No,19782,8649,242394,180,1.0,Semiurban,N
LP000673,Male,No,2,Graduate,No,27820,5666,118627,12,0.0,Urban,N
LP000674,Male,No,0,Graduate,Yes,22341,1356,80752,60,1.0,Semiurban,N
LP000675,Male,No,2,Graduate,No,53509,7202,139353,36,1.0,Rural,N
LP000676,Female,Yes,0,Graduate,No,4902,6449,263736,84,1.0,Semiurban,Y
LP000677,Male,Yes,0,Graduate,Yes,26636,10649,39365,120,1.0,Rural,Y
LP000678,Male,Yes,0,Graduate,No,25248,7275,72212,12,,Urban,N
LP000679,Female,Yes,0,Not Graduate,No,20492,6475,24606,84,1.0,Semiurban,N
LP000680,Female,Yes,1,Graduate,No,75791,2331,88994,60,0.0,Rural,N
LP000681,Female,Yes,0,Not Graduate,No,15797,4196,97022,180,1.0,Semiurban,N
LP000682,Male,No,2,Graduate,No,42748,11312,79254,120,1.0,Semiurban,Y
LP000683,Male,Yes,0,Not Graduate,No,33314,26933,58263,120,1.0,Urban,Y
LP000684,Female,No,0,Graduate,No,57349,7568,29005,120,1.0,Urban,Y
LP000685,Female,Yes,0,Graduate,No,18028,10193,97418,360,1.0,Urban,Y
LP000686,Male,No,0,Graduate,No,17330,15783,167329,60,0.0,Rural,Y
LP000687,Male,No,0,Not Graduate,Yes,51929,4593,60143,120,0.0,Urban,Y
LP000688,Male,Yes,1,Graduate,Yes,34724,10475,100712,180,0.0,Rural,N
LP000689,Female,Yes,1,Graduate,No,10647,4825,36898,120,1.0,Semiurban,N
LP000690,Male,No,1,Graduate,No,19465,14844,101580,300,1.0,Urban,Y
LP000691,Male,Yes,1,Not Graduate,No,33922,9009,66390,84,1.0,Semiurban,N
LP000692,Male,Yes,1,Graduate,No,44473,9985,55204,120,1.0,Rural,Y
LP000693,Male,Yes,0,Not Graduate,No,17898,4685,55260,36,1.0,Rural,Y
LP000694,Male,Yes,1,Graduate,No,4681,13292,66382,180,1.0,Urban,Y
LP000695,Male,Yes,3+,Graduate,No,36825,34867,97852,60,1.0,Urban,N
LP000696,Male,Yes,1,Graduate,No,12936,4001,41936,60,1.0,Urban,Y
LP000697,Male,Yes,1,Not Graduate,No,8019,6387,66266,120,0.0,Urban,N
LP000698,Male,Yes,0,Graduate,No,4917,9529,79162,120,1.0,Semiurban,Y
LP000699,Male,No,2,Not Graduate,Yes,43843,14051,46652,36,1.0,Rural,N
LP000700,Male,Yes,2,Graduate,No,29061,5477,198457,180,1.0,Urban,N
LP000701,Male,No,1,Graduate,No,23496,1115,52746,180,1.0,Semiurban,N
LP000702,Male,Yes,3+,Graduate,Yes,61908,20982,57831,60,1.0,Semiurban,N
LP000703,Male,Yes,0,Graduate,No,39434,13799,49555,120,1.0,Urban,N
LP000704,Male,Yes,0,Not Graduate,No,70953,2392,198638,180,1.0,Urban,Y
LP000705,Male,Yes,2,Not Graduate,No,11665,5295,106558,120,1.0,Semiurban,N
LP000706,Female,Yes,2,Not Graduate,No,26351,24287,50599,84,1.0,Rural,N
LP000707,Male,Yes,0,Graduate,No,10198,22324,140521,84,1.0,Semiurban,N
LP000708,Female,Yes,0,Graduate,No,23444,15631,89352,180,1.0,Urban,Y
LP000709,Male,Yes,0,Graduate,No,23175,7163,91915,300,1.0,Urban,N
LP000710,Female,Yes,0,Not Graduate,No,39181,8587,68033,180,1.0,Urban,N
LP000711,Female,Yes,2,Graduate,No,27648,7393,55564,36,1.0,Semiurban,N
LP000712,Male,Yes,1,Graduate,No,39106,17850,95691,120,1.0,Rural,N
LP000713,Male,No,0,Graduate,No,41030,4389,61540,300,1.0,Urban,N
LP000714,Male,Yes,0,Graduate,No,98022,4609,200461,36,0.0,Rural,N
LP000715,Male,Yes,0,Not Graduate,No,22266,16435,42845,360,1.0,Semiurban,N
LP000716,Female,No,0,Graduate,No,15296,7855,174220,300,0.0,Semiurban,N
LP000717,Female,Yes,1,Graduate,No,31183,21267,76446,36,1.0,Rural,N
LP000718,Female,Yes,3+,Graduate,No,16624,5064,93858,300,1.0,Urban,Y
LP000719,Male,No,2,Graduate,No,65458,7798,122587,84,1.0,Rural,N
LP000720,Female,Yes,0,Graduate,No,22698,4248,58975,240,0.0,Urban,N
LP000721,Female,Yes,2,Graduate,No,19161,8144,124507,120,1.0,Urban,N
LP000722,Male,Yes,2,Not Graduate,Yes,20276,2878,20873,120,1.0,Rural,N
LP000723,Male,Yes,2,Not Graduate,No,41400,5759,56387,180,1.0,Rural,Y
LP000724,Female,Yes,1,Graduate,No,24473,2964,50917,240,0.0,Semiurban,Y
LP000725,Male,Yes,0,Graduate,No,18306,13170,43184,12,1.0,Semiurban,N
LP000726,Female,Yes,0,Not Graduate,Yes,73072,13381,72585,120,1.0,Semiurban,N
LP000727,Male,Yes,0,Graduate,No,16095,2413,98014,60,0.0,Rural,N
LP000728,Female,No,0,Graduate,No,27483,20613,114844,84,1.0,Urban,N
LP000729,Male,No,0,Graduate,No,39790,46545,91166,84,1.0,Rural,Y
LP000730,Male,Yes,1,Graduate,No,10109,8368,57939,120,1.0,Semiurban,N
LP000731,Male,Yes,2,Graduate,Yes,35887,5173,97198,84,1.0,Semiurban,N
LP000732,Female,Yes,1,Not Graduate,Yes,14284,58514,86003,36,1.0,Semiurban,N
LP000733,Female,Yes,0,Graduate,No,44075,3218,129059,36,1.0,Semiurban,N
LP000734,Male,Yes,3+,Graduate,No,15099,8217,119189,12,1.0,Rural,Y
LP000735,Male,Yes,3+,Graduate,No,40768,9188,82062,120,1.0,Semiurban,N
LP000736,Female,No,2,Graduate,Yes,52234,20777,51604,360,1.0,Rural,Y
LP000737,Male,Yes,3+,Graduate,No,45110,10423,58309,36,1.0,Urban,N
LP000738,Female,Yes,1,Not Graduate,No,31281,5715,61396,300,1.0,Semiurban,N
LP000739,Male,Yes,3+,Not Graduate,No,23417,4163,69034,180,1.0,Rural,N
LP000740,Male,Yes,0,Graduate,No,19037,6378,92413,180,1.0,Semiurban,Y
LP000741,Male,No,0,Not Graduate,No,65031,4004,115564,180,1.0,Semiurban,N
LP000742,Male,No,0,Not Graduate,Yes,17682,8378,78782,240,1.0,Semiurban,N
LP000743,Female,No,0,Not Graduate,Yes,14440,5459,81475,36,0.0,Rural,Y
LP000744,Male,Yes,0,Graduate,No,40103,2847,86825,120,1.0,Rural,N
LP000745,Male,Yes,1,Graduate,No,16685,19508,62445,180,1.0,Urban,Y
LP000746,Female,Yes,2,Graduate,Yes,15213,5719,50884,120,1.0,Rural,N
LP000747,Male,Yes,1,Graduate,No,11314,3335,33599,240,0.0,Semiurban,Y
LP000748,Male,Yes,0,Graduate,Yes,20135,7202,57092,36,1.0,Urban,N
LP000749,Female,No,2,Graduate,No,25600,8500,102392,180,0.0,Rural,Y
LP000750,Male,Yes,1,Not Graduate,No,31127,2386,56871,120,1.0,Semiurban,Y
LP000751,Male,Yes,0,Not Graduate,No,47609,10220,71761,84,0.0,Rural,N
LP000752,Female,Yes,1,Not Graduate,No,36906,3893,102049,84,1.0,Urban,Y
LP000753,Male,Yes,0,Graduate,No,23992,26841,104856,180,1.0,Urban,Y
LP000754,Male,Yes,0,Graduate,No,23886,11693,47109,300,1.0,Semiurban,N
LP000755,Male,No,3+,Graduate,No,36537,6124,133056,120,1.0,Urban,N
LP000756,Female,No,0,Graduate,No,57730,4809,142013,240,1.0,Rural,N
LP000757,Male,No,1,Graduate,Yes,29021,7529,45939,120,1.0,Urban,Y
LP000758,Male,Yes,2,Graduate,No,20302,12443,53534,36,1.0,Semiurban,Y
LP000759,Female,Yes,2,Graduate,No,14828,7959,146612,36,1.0,Urban,N
LP000760,Female,Yes,0,Not Graduate,No,11303,6960,75099,36,1.0,Urban,N
LP000761,Male,Yes,0,Graduate,No,40125,8441,26638,84,,Rural,Y
LP000762,Male,No,0,Graduate,No,38054,5309,40141,84,1.0,Urban,N
LP000763,Male,Yes,1,Graduate,No,38040,6372,71347,180,1.0,Semiurban,N
LP000764,Female,Yes,1,Graduate,No,24904,1881,45183,180,1.0,Rural,N
LP000765,Male,Yes,0,Graduate,No,62577,16020,65728,36,0.0,Semiurban,N
LP000766,Male,Yes,3+,Graduate,No,20121,9988,82141,60,1.0,Rural,N
LP000767,Female,No,1,Graduate,No,47722,4715,167900,60,1.0,Urban,Y
LP000768,Female,Yes,0,Graduate,Yes,26285,30610,69896,120,1.0,Urban,Y
LP000769,Male,Yes,1,Graduate,No,18675,8611,138174,36,,Rural,Y
LP000770,Female,Yes,1,Graduate,No,38388,3923,165112,36,1.0,Semiurban,Y
LP000771,Male,Yes,0,Graduate,Yes,34398,14760,165570,300,1.0,Semiurban,N
LP000772,Female,No,0,Not Graduate,No,33329,10706,93188,240,1.0,Semiurban,N
LP000773,Male,No,2,Graduate,No,28247,10680,30283,60,0.0,Semiurban,N
LP000774,Male,No,1,Graduate,No,26298,6014,101764,120,1.0,Urban,Y
LP000775,Female,No,1,Graduate,No,112760,11107,136516,84,1.0,Rural,Y
LP000776,Male,Yes,1,Not Graduate,No,54751,6746,77611,240,0.0,Semiurban,Y
LP000777,Male,Yes,0,Not Graduate,Yes,41510,11958,193356,120,1.0,Semiurban,Y
LP000778,Female,Yes,0,Graduate,No,28769,2135,124233,36,1.0,Rural,N
LP000779,Female,Yes,1,Graduate,No,49231,5980,107380,180,1.0,Urban,N
LP000780,Male,No,0,Not Graduate,No,36709,27051,139133,84,1.0,Urban,N
LP000781,Female,Yes,0,Graduate,Yes,27329,4736,95481,60,1.0,Rural,N
LP000782,Male,No,2,Graduate,No,22423,5309,23239,84,1.0,Rural,N
LP000783,Male,Yes,3+,Graduate,No,25628,5921,62971,120,1.0,Semiurban,Y
LP000784,Male,Yes,2,Not Graduate,No,4014,3462,147058,84,1.0,Urban,N
LP000785,Male,Yes,2,Not Graduate,No,30526,1727,53971,60,0.0,Urban,N
LP000786,Female,No,0,Graduate,No,20068,6895,72277,84,1.0,Semiurban,N
LP000787,Male,Yes,3+,Graduate,No,69954,8911,47934,12,1.0,Urban,N
LP000788,Male,Yes,0,Graduate,No,27217,7810,197197,240,1.0,Rural,N
LP000789,Male,Yes,3+,Graduate,No,13182,7321,187352,60,1.0,Rural,N
LP000790,Female,Yes,3+,Not Graduate,No,26109,8350,51951,12,1.0,Rural,N
LP000791,Male,Yes,2,Graduate,Yes,14361,16580,86998,180,1.0,Urban,Y
LP000792,Male,No,3+,Graduate,No,35740,7091,57512,240,1.0,Rural,N
LP000793,Male,Yes,1,Graduate,Yes,32034,5421,109916,240,1.0,Urban,N
LP000794,Male,Yes,0,Graduate,No,47796,6655,104280,120,1.0,Urban,Y
LP000795,Male,Yes,1,Graduate,No,16738,12155,121279,60,1.0,Urban,Y
LP000796,Female,Yes,1,Graduate,No,27457,21772,95411,180,1.0,Urban,Y
LP000797,Female,No,0,Graduate,No,11860,5220,350705,180,1.0,Rural,N
LP000798,Male,Yes,1,Graduate,No,40982,8684,48341,60,1.0,Urban,N
LP000799,Female,Yes,3+,Graduate,Yes,36729,10268,34361,300,,Urban,N
LP000800,Female,Yes,0,Graduate,No,36224,4044,66400,36,1.0,Rural,N
LP000801,Female,No,2,Graduate,Yes,26929,8219,36901,360,1.0,Urban,Y
LP000802,Male,No,3+,Not Graduate,Yes,34505,2904,38321,300,1.0,Rural,N
LP000803,Male,Yes,3+,Not Graduate,No,70446,2348,48988,180,1.0,Urban,N
LP000804,Male,Yes,3+,Not Graduate,No,22673,10474,50965,300,1.0,Urban,N
LP000805,Male,Yes,1,Graduate,No,29236,6193,50145,180,0.0,Rural,N
LP000806,Female,No,3+,Not Graduate,No,14021,9335,104726,60,1.0,Urban,Y
LP000807,Female,Yes,2,Graduate,Yes,15979,8002,62749,120,1.0,Semiurban,Y
LP000808,Female,Yes,0,Graduate,No,28529,4090,73883,36,1.0,Urban,Y
LP000809,Male,Yes,1,Graduate,No,52175,7850,126388,84,1.0,Urban,Y
LP000810,Male,Yes,2,Graduate,No,23068,3418,55096,180,1.0,Urban,N
LP000811,Female,Yes,0,Graduate,No,23352,21454,70807,84,1.0,Urban,N
LP000812,Female,No,1,Graduate,No,21075,3136,97040,84,1.0,Urban,N
LP000813,Male,Yes,1,Graduate,Yes,19519,7065,30614,120,1.0,Rural,N
LP000814,Female,Yes,0,Graduate,No,32111,3906,24527,300,1.0,Semiurban,N
LP000815,Female,Yes,1,Graduate,No,10956,12079,96091,12,1.0,Urban,N
LP000816,Male,No,2,Graduate,No,58021,6425,103363,84,1.0,Semiurban,Y
LP000817,Male,Yes,1,Graduate,No,18047,5636,226864,60,1.0,Rural,N
LP000818,Male,No,0,Not Graduate,No,41487,14724,87469,180,1.0,Rural,N
LP000819,Male,Yes,0,Not Graduate,No,12556,8271,121767,36,1.0,Semiurban,N
LP000820,Male,Yes,0,Graduate,No,40187,11633,73296,180,1.0,Rural,N
LP000821,Female,Yes,3+,Graduate,No,40262,4076,93771,60,1.0,Urban,Y
LP000822,Male,Yes,0,Graduate,No,33878,3030,186023,60,1.0,Urban,N
LP000823,Male,Yes,1,Not Graduate,No,14814,8734,27945,300,1.0,Semiurban,Y
LP000824,Male,No,0,Graduate,No,31248,6482,99390,12,1.0,Semiurban,Y
LP000825,Male,Yes,0,Graduate,No,13228,12562,235106,120,1.0,Semiurban,N
LP000826,Female,Yes,2,Graduate,No,23117,7662,93061,12,1.0,Semiurban,Y
LP000827,Male,Yes,2,Graduate,No,49893,9353,184478,120,1.0,Rural,N
LP000828,Male,No,0,Graduate,No,43391,2600,59005,120,1.0,Rural,Y
LP000829,Female,No,1,Not Graduate,No,27149,30391,79536,84,1.0,Semiurban,Y
LP000830,Male,Yes,0,Graduate,No,14989,7223,82187,36,1.0,Semiurban,Y
LP000831,Male,No,1,Graduate,No,39630,13204,26667,84,1.0,Urban,Y
LP000832,Male,Yes,1,Not Graduate,No,27217,4513,45067,180,0.0,Urban,N
LP000833,Male,Yes,0,Not Graduate,No,6686,10052,46702,240,1.0,Urban,N
LP000834,Male,No,0,Graduate,No,43026,3255,121909,120,1.0,Semiurban,N
LP000835,Male,No,0,Graduate,No,26514,11119,125000,120,1.0,Urban,Y
LP000836,Male,Yes,3+,Graduate,Yes,55352,6315,95036,60,1.0,Rural,Y
LP000837,Female,Yes,3+,Not Graduate,No,13944,8270,122033,60,1.0,Urban,N
LP000838,Male,Yes,0,Graduate,No,3999,13208,74453,60,1.0,Semiurban,N
LP000839,Male,No,2,Not Graduate,Yes,31807,3419,147408,60,1.0,Urban,Y
LP000840,Male,Yes,0,Graduate,No,32046,5018,81177,60,1.0,Urban,N
LP000841,Male,Yes,0,Graduate,No,9755,11160,83194,120,1.0,Rural,N
LP000842,Female,Yes,2,Graduate,No,14956,35198,70770,120,1.0,Semiurban,N
LP000843,Male,Yes,3+,Graduate,No,140523,7356,113803,300,1.0,Rural,Y
LP000844,Female,Yes,3+,Graduate,Yes,22395,12256,65473,60,1.0,Rural,N
LP000845,Male,No,1,Graduate,No,41713,7518,131691,180,1.0,Urban,N
LP000846,Male,Yes,0,Graduate,No,18207,31557,45886,240,1.0,Urban,Y
LP000847,Male,Yes,2,Not Graduate,No,7675,2384,46655,120,1.0,Rural,N
LP000848,Female,Yes,0,Graduate,Yes,24290,8657,113972,60,0.0,Rural,N
LP000849,Male,No,1,Graduate,No,22939,2597,77321,60,1.0,Semiurban,Y
LP000850,Male,Yes,0,Graduate,Yes,21164,1401,64411,12,1.0,Rural,Y
LP000851,Male,Yes,1,Graduate,No,25114,9978,126125,84,1.0,Rural,N
LP000852,Female,No,0,Graduate,No,31525,8934,59657,180,0.0,Urban,N
LP000853,Male,No,0,Graduate,No,24585,6638,73123,12,0.0,Semiurban,Y
LP000854,Female,No,3+,Not Graduate,No,12601,7522,162691,60,1.0,Rural,Y
LP000855,Male,No,0,Graduate,No,36015,70884,174481,180,1.0,Semiurban,N
LP000856,Male,Yes,1,Graduate,No,8353,6763,177406,240,0.0,Urban,N
LP000857,Male,No,0,Graduate,Yes,7861,11580,70188,120,1.0,Urban,N
LP000858,Male,Yes,0,Graduate,No,41919,5143,149544,180,1.0,Urban,Y
LP000859,Male,No,0,Graduate,No,36468,9963,50288,84,1.0,Urban,N
LP000860,Male,No,0,Not Graduate,No,25992,6858,51356,60,1.0,Rural,N
LP000861,Female,No,2,Not Graduate,No,11646,6079,24953,84,0.0,Urban,N
LP000862,Male,Yes,0,Graduate,No,17592,28947,186546,120,1.0,Urban,Y
LP000863,Male,Yes,3+,Graduate,Yes,22979,18472,52470,300,1.0,Urban,N
LP000864,Male,Yes,1,Graduate,No,10326,8917,75866,36,1.0,Semiurban,Y
LP000865,Male,No,1,Graduate,No,17267,1614,51268,120,1.0,Semiurban,Y
LP000866,Male,No,1,Graduate,No,39791,6293,114414,84,1.0,Urban,N
LP000867,Male,Yes,1,Graduate,No,63347,53751,66982,120,1.0,Urban,Y
LP000868,Male,Yes,2,Graduate,Yes,20917,6894,42091,12,1.0,Urban,Y
LP000869,Female,Yes,0,Graduate,No,42357,17540,100793,84,1.0,Semiurban,N
LP000870,Female,No,0,Graduate,No,8531,22233,39463,240,1.0,Urban,N
LP000871,Male,No,2,Graduate,No,39961,9445,53172,120,1.0,Rural,N
LP000872,Male,Yes,3+,Graduate,Yes,16607,4495,28185,120,1.0,Semiurban,Y
LP000873,Male,Yes,2,Graduate,No,32351,1473,39656,60,1.0,Urban,N
LP000874,Male,No,1,Not Graduate,No,23187,13080,88367,60,0.0,Semiurban,N
LP000875,Male,No,2,Graduate,No,59411,4580,30264,84,1.0,Urban,Y
LP000876,Male,Yes,1,Graduate,No,15920,9166,38539,240,1.0,Semiurban,N
LP000877,Female,Yes,1,Graduate,No,39205,3378,80725,360,1.0,Urban,N
LP000878,Female,Yes,0,Not Graduate,No,22749,6730,61586,120,0.0,Semiurban,N
LP000879,Male,Yes,1,Graduate,No,24465,8296,218822,84,1.0,Rural,N
LP000880,Male,Yes,0,Graduate,No,24093,9779,202186,240,1.0,Rural,Y
LP000881,Male,Yes,0,Graduate,No,16197,3713,52367,120,1.0,Urban,Y
LP000882,Female,No,2,Graduate,No,26676,18729,106784,120,1.0,Urban,N
LP000883,Male,Yes,0,Not Graduate,No,25910,5335,117552,60,1.0,Semiurban,N
LP000884,Male,No,0,Graduate,No,31093,2509,59949,180,1.0,Rural,Y
LP000885,Female,Yes,0,Not Graduate,Yes,28302,7507,38262,120,1.0,Rural,Y
LP000886,Male,Yes,3+,Not Graduate,No,43425,8300,80326,240,1.0,Urban,N
LP000887,Female,Yes,1,Not Graduate,No,46821,9067,74130,240,1.0,Urban,N
LP000888,Male,Yes,1,Graduate,No,14323,21025,64998,60,1.0,Semiurban,N
LP000889,Male,No,2,Graduate,Yes,45309,6867,100826,180,1.0,Urban,Y
LP000890,Male,No,2,Graduate,No,13202,7452,55527,240,1.0,Urban,Y
LP000891,Female,Yes,0,Not Graduate,No,38281,3743,45433,84,0.0,Urban,N
LP000892,Female,Yes,1,Graduate,Yes,39020,14391,85352,60,1.0,Semiurban,Y
LP000893,Female,No,2,Graduate,No,8545,9218,98025,12,1.0,Rural,N
LP000894,Male,Yes,1,Graduate,No,28446,6038,44876,120,1.0,Rural,Y
LP000895,Female,Yes,0,Graduate,No,20310,2136,128546,84,1.0,Urban,N
LP000896,Male,No,2,Not Graduate,Yes,17064,22272,33348,120,0.0,Semiurban,N
LP000897,Male,Yes,1,Graduate,Yes,60506,3431,60532,60,1.0,Rural,N
LP000898,Female,Yes,0,Not Graduate,No,18174,5356,71039,300,1.0,Urban,N
LP000899,Male,Yes,1,Graduate,Yes,16583,10413,58799,60,1.0,Semiurban,Y
LP000900,Male,No,0,Not Graduate,No,28153,3506,60929,60,1.0,Semiurban,N
LP000901,Male,Yes,0,Graduate,Yes,40593,2848,205980,120,1.0,Urban,N
LP000902,Male,Yes,2,Graduate,No,24711,1832,52815,120,0.0,Semiurban,N
LP000903,Male,No,0,Not Graduate,Yes,54166,13422,273925,60,1.0,Urban,N
LP000904,Male,Yes,1,Graduate,No,36996,5532,100565,60,1.0,Semiurban,Y
LP000905,Male,No,1,Not Graduate,No,7281,62886,84628,60,0.0,Urban,Y
LP000906,Female,Yes,0,Graduate,No,19581,4039,102551,180,1.0,Urban,N
LP000907,Female,No,3+,Graduate,No,19204,4251,286348,240,1.0,Urban,N
LP000908,Male,Yes,0,Graduate,No,35868,5454,49178,120,1.0,Rural,N
LP000909,Male,Yes,0,Graduate,No,5569,9606,46156,180,1.0,Semiurban,Y
LP000910,Male,Yes,0,Graduate,No,124169,5830,55412,180,1.0,Semiurban,Y
LP000911,Male,Yes,0,Graduate,No,36997,12439,82131,36,1.0,Semiurban,Y
LP000912,Male,No,0,Graduate,No,29416,4084,34102,360,1.0,Semiurban,Y
LP000913,Male,No,2,Graduate,No,54662,3080,81729,240,1.0,Urban,Y
LP000914,Male,Yes,3+,Not Graduate,No,109775,2301,188484,60,1.0,Semiurban,Y
LP000915,Male,Yes,0,Not Graduate,No,45362,1708,87177,60,1.0,Urban,N
LP000916,Male,No,1,Graduate,No,47538,5638,69818,36,1.0,Urban,N
LP000917,Male,No,2,Graduate,No,29097,6563,59332,36,1.0,Semiurban,N
LP000918,Female,Yes,2,Graduate,No,24712,5208,126659,180,1.0,Urban,N
LP000919,Female,Yes,1,Graduate,No,20221,19348,53481,120,1.0,Urban,N
LP000920,Male,Yes,0,Not Graduate,No,16388,19141,203454,240,1.0,Semiurban,N
LP000921,Female,Yes,0,Not Graduate,No,17814,6410,212496,180,1.0,Semiurban,N
LP000922,Male,Yes,2,Graduate,No,11964,2308,91892,180,1.0,Semiurban,N
LP000923,Female,Yes,2,Not Graduate,No,25705,5449,80357,180,1.0,Semiurban,N
LP000924,Female,Yes,0,Graduate,No,9790,5324,135310,12,1.0,Semiurban,N
LP000925,Male,No,0,Not Graduate,Yes,30168,5115,139720,84,1.0,Semiurban,Y
LP000926,Male,Yes,3+,Graduate,No,26323,4972,54014,180,1.0,Urban,Y
LP000927,Male,Yes,2,Graduate,No,29382,5128,62113,12,1.0,Urban,Y
LP000928,Male,Yes,3+,Graduate,No,19667,6182,41723,12,1.0,Semiurban,N
LP000929,Male,Yes,2,Graduate,No,170436,5193,99164,300,1.0,Urban,Y
LP000930,Male,Yes,0,Graduate,No,60844,9375,112793,180,1.0,Rural,N
LP000931,Male,Yes,1,Not Graduate,No,12749,10428,41152,60,1.0,Rural,Y
LP000932,Female,Yes,1,Graduate,No,30937,4283,64369,180,1.0,Urban,N
LP000933,Female,Yes,0,Graduate,No,18679,19727,41207,240,1.0,Urban,N
LP000934,Male,Yes,1,Graduate,No,14637,4080,51565,84,1.0,Urban,Y
LP000935,Male,Yes,2,Graduate,No,12039,2611,106458,12,1.0,Urban,N
LP000936,Male,No,0,Graduate,No,34868,10578,56008,300,0.0,Urban,N
LP000937,Male,Yes,2,Graduate,No,17875,4572,69535,84,1.0,Semiurban,N
LP000938,Female,No,1,Graduate,No,48083,10146,35822,36,1.0,Rural,N
LP000939,Male,Yes,3+,Graduate,No,48838,1506,88742,120,1.0,Semiurban,N
LP000940,Male,Yes,0,Graduate,No,61349,21476,79052,240,1.0,Urban,N
LP000941,Male,Yes,0,Not Graduate,No,16132,12972,56135,60,1.0,Urban,Y
LP000942,Male,Yes,1,Not Graduate,No,35782,2834,73533,60,1.0,Semiurban,Y
LP000943,Female,No,0,Graduate,No,39319,2878,88445,60,1.0,Rural,N
LP000944,Female,No,2,Graduate,No,20241,26123,53775,360,1.0,Rural,Y
LP000945,Male,No,2,Graduate,No,16931,4835,38633,60,1.0,Rural,N
LP000946,Male,Yes,0,Graduate,No,70665,4519,199343,120,1.0,Semiurban,N
LP000947,Male,Yes,1,Graduate,No,30837,1658,58886,300,0.0,Semiurban,N
LP000948,Female,Yes,1,Graduate,No,39402,6338,77004,36,1.0,Urban,N
LP000949,Female,Yes,0,Graduate,No,16428,6909,133976,360,1.0,Semiurban,N
LP000950,Male,Yes,3+,Graduate,No,12944,13371,471902,300,1.0,Urban,N
LP000951,Male,Yes,2,Graduate,No,19116,3043,43380,300,1.0,Semiurban,Y
LP000952,Female,Yes,1,Not Graduate,Yes,24973,2795,101206,60,1.0,Semiurban,N
LP000953,Male,Yes,2,Not Graduate,No,14206,11110,56739,180,1.0,Urban,N
LP000954,Female,No,1,Graduate,No,26744,16394,61734,240,1.0,Urban,Y
LP000955,Male,No,3+,Graduate,No,9768,2697,56381,360,1.0,Urban,N
LP000956,Male,No,1,Not Graduate,No,13738,17275,46035,60,1.0,Urban,N
LP000957,Male,Yes,2,Not Graduate,No,40237,8318,79170,240,1.0,Urban,Y
LP000958,Male,Yes,2,Graduate,No,38648,17400,38667,84,1.0,Urban,N
LP000959,Male,Yes,0,Graduate,No,21266,7714,129755,60,1.0,Urban,N
LP000960,Female,No,2,Graduate,No,14608,1386,83075,120,1.0,Urban,N
LP000961,Male,Yes,0,Graduate,No,14524,7285,99829,240,1.0,Rural,N
